Date,Banks,Integration
2016Q1,ZIONS BANCORPORATION,0.9001243407904673
2016Q2,ZIONS BANCORPORATION,0.9270894465861143
2016Q3,ZIONS BANCORPORATION,0.8613411291041282
2016Q4,ZIONS BANCORPORATION,0.8613411291041282
1993Q2,COMMUNITY BANK SYSTEM INC,NA
1993Q3,COMMUNITY BANK SYSTEM INC,0.826798415085229
1993Q4,COMMUNITY BANK SYSTEM INC,0.7508069677868539
1994Q1,COMMUNITY BANK SYSTEM INC,NA
1994Q2,COMMUNITY BANK SYSTEM INC,NA
1994Q3,COMMUNITY BANK SYSTEM INC,0.9593734859312029
1994Q4,COMMUNITY BANK SYSTEM INC,NA
1995Q1,COMMUNITY BANK SYSTEM INC,NA
1995Q2,COMMUNITY BANK SYSTEM INC,NA
1995Q3,COMMUNITY BANK SYSTEM INC,0.9546009478718387
1995Q4,COMMUNITY BANK SYSTEM INC,NA
1996Q1,COMMUNITY BANK SYSTEM INC,0.8903705624426818
1996Q2,COMMUNITY BANK SYSTEM INC,0.7832266536718239
1996Q3,COMMUNITY BANK SYSTEM INC,NA
1996Q4,COMMUNITY BANK SYSTEM INC,0.6041973004193337
1997Q1,COMMUNITY BANK SYSTEM INC,0.8714534460779552
1997Q2,COMMUNITY BANK SYSTEM INC,0.9331681067089657
1997Q3,COMMUNITY BANK SYSTEM INC,0.7982640527542303
1997Q4,COMMUNITY BANK SYSTEM INC,0.8491699237063649
1998Q1,COMMUNITY BANK SYSTEM INC,0.28949619693912076
1998Q2,COMMUNITY BANK SYSTEM INC,0.6719856638513071
1998Q3,COMMUNITY BANK SYSTEM INC,0.47583920563454507
1998Q4,COMMUNITY BANK SYSTEM INC,0.250625435698821
1999Q1,COMMUNITY BANK SYSTEM INC,0.36272469781880834
1999Q2,COMMUNITY BANK SYSTEM INC,0.7911753028074109
1999Q3,COMMUNITY BANK SYSTEM INC,0.697397661608782
1999Q4,COMMUNITY BANK SYSTEM INC,0.47805264889101595
2000Q1,COMMUNITY BANK SYSTEM INC,0.25024433915327404
2000Q2,COMMUNITY BANK SYSTEM INC,-0.05898099721139882
2000Q3,COMMUNITY BANK SYSTEM INC,0.27162615895510456
2000Q4,COMMUNITY BANK SYSTEM INC,0.2678998810894161
2001Q1,COMMUNITY BANK SYSTEM INC,0.05407806044008612
2001Q2,COMMUNITY BANK SYSTEM INC,-0.007100633269657708
2001Q3,COMMUNITY BANK SYSTEM INC,0.4848319913402438
2001Q4,COMMUNITY BANK SYSTEM INC,0.5843897057258205
2002Q1,COMMUNITY BANK SYSTEM INC,0.27219783018357524
2002Q2,COMMUNITY BANK SYSTEM INC,0.619966177334489
2002Q3,COMMUNITY BANK SYSTEM INC,0.6171596704245998
2002Q4,COMMUNITY BANK SYSTEM INC,0.8325252887942214
2003Q1,COMMUNITY BANK SYSTEM INC,0.7893070387201541
2003Q2,COMMUNITY BANK SYSTEM INC,0.7506925957605443
2003Q3,COMMUNITY BANK SYSTEM INC,0.5769719255701329
2003Q4,COMMUNITY BANK SYSTEM INC,0.5903027552602318
2004Q1,COMMUNITY BANK SYSTEM INC,0.6646562038949978
2004Q2,COMMUNITY BANK SYSTEM INC,0.6950580466903943
2004Q3,COMMUNITY BANK SYSTEM INC,0.602366690019133
2004Q4,COMMUNITY BANK SYSTEM INC,0.765773251857878
2005Q1,COMMUNITY BANK SYSTEM INC,0.5928383549198536
2005Q2,COMMUNITY BANK SYSTEM INC,0.8757304306473468
2005Q3,COMMUNITY BANK SYSTEM INC,0.7391369354127959
2005Q4,COMMUNITY BANK SYSTEM INC,0.8525591361650399
2006Q1,COMMUNITY BANK SYSTEM INC,0.4557555820532355
2006Q2,COMMUNITY BANK SYSTEM INC,0.8185299672245039
2006Q3,COMMUNITY BANK SYSTEM INC,0.8288308316527759
2006Q4,COMMUNITY BANK SYSTEM INC,0.772145307997239
2007Q1,COMMUNITY BANK SYSTEM INC,0.9127777704496447
2007Q2,COMMUNITY BANK SYSTEM INC,0.8363806199367444
2007Q3,COMMUNITY BANK SYSTEM INC,0.9183418032763178
2007Q4,COMMUNITY BANK SYSTEM INC,0.9171080362107534
2008Q1,COMMUNITY BANK SYSTEM INC,0.8296592845297415
2008Q2,COMMUNITY BANK SYSTEM INC,0.6944697819280725
2008Q3,COMMUNITY BANK SYSTEM INC,0.9031488591638072
2008Q4,COMMUNITY BANK SYSTEM INC,0.8698959972694326
2009Q1,COMMUNITY BANK SYSTEM INC,0.8743105085443125
2009Q2,COMMUNITY BANK SYSTEM INC,0.8439568028722071
2009Q3,COMMUNITY BANK SYSTEM INC,0.7549491594652873
2009Q4,COMMUNITY BANK SYSTEM INC,0.8008225798280971
2010Q1,COMMUNITY BANK SYSTEM INC,0.7417295365872285
2010Q2,COMMUNITY BANK SYSTEM INC,0.8762110687623705
2010Q3,COMMUNITY BANK SYSTEM INC,0.8376846087008477
2010Q4,COMMUNITY BANK SYSTEM INC,0.8384409991318063
2011Q1,COMMUNITY BANK SYSTEM INC,0.9128500646685072
2011Q2,COMMUNITY BANK SYSTEM INC,0.8253773096149102
2011Q3,COMMUNITY BANK SYSTEM INC,0.9122085738421015
2011Q4,COMMUNITY BANK SYSTEM INC,0.9372367220409186
2012Q1,COMMUNITY BANK SYSTEM INC,0.7031670495450172
2012Q2,COMMUNITY BANK SYSTEM INC,0.8025815853613214
2012Q3,COMMUNITY BANK SYSTEM INC,0.8560349435763295
2012Q4,COMMUNITY BANK SYSTEM INC,0.8709281052378546
2013Q1,COMMUNITY BANK SYSTEM INC,0.7677626842971841
2013Q2,COMMUNITY BANK SYSTEM INC,0.8878864149386555
2013Q3,COMMUNITY BANK SYSTEM INC,0.8500199899497441
2013Q4,COMMUNITY BANK SYSTEM INC,0.9367760227215296
2014Q1,COMMUNITY BANK SYSTEM INC,0.8031720973910821
2014Q2,COMMUNITY BANK SYSTEM INC,0.9131852125734832
2014Q3,COMMUNITY BANK SYSTEM INC,0.8400049563874882
2014Q4,COMMUNITY BANK SYSTEM INC,0.8749207173185949
2015Q1,COMMUNITY BANK SYSTEM INC,0.9310876687393381
2015Q2,COMMUNITY BANK SYSTEM INC,0.8482648134125794
2015Q3,COMMUNITY BANK SYSTEM INC,0.8270343340186476
2015Q4,COMMUNITY BANK SYSTEM INC,0.8859327103927643
2016Q1,COMMUNITY BANK SYSTEM INC,0.9364770219938446
2016Q2,COMMUNITY BANK SYSTEM INC,0.9345907369326859
2016Q3,COMMUNITY BANK SYSTEM INC,0.8632406318280262
2016Q4,COMMUNITY BANK SYSTEM INC,0.8632406318280262
1993Q2,C V B FINANCIAL CORP,NA
1993Q3,C V B FINANCIAL CORP,0.8350955892120652
1993Q4,C V B FINANCIAL CORP,NA
1994Q1,C V B FINANCIAL CORP,NA
1994Q2,C V B FINANCIAL CORP,NA
1994Q3,C V B FINANCIAL CORP,NA
1994Q4,C V B FINANCIAL CORP,NA
1995Q1,C V B FINANCIAL CORP,NA
1995Q2,C V B FINANCIAL CORP,NA
1995Q3,C V B FINANCIAL CORP,NA
1995Q4,C V B FINANCIAL CORP,NA
1996Q1,C V B FINANCIAL CORP,NA
1996Q2,C V B FINANCIAL CORP,0.8339240916677542
1996Q3,C V B FINANCIAL CORP,NA
1996Q4,C V B FINANCIAL CORP,0.7877401575959042
1997Q1,C V B FINANCIAL CORP,0.7401444707804726
1997Q2,C V B FINANCIAL CORP,0.8810673446760623
1997Q3,C V B FINANCIAL CORP,0.8438975155936503
1997Q4,C V B FINANCIAL CORP,0.9034774431357611
1998Q1,C V B FINANCIAL CORP,0.977380932719943
1998Q2,C V B FINANCIAL CORP,0.8810056471613741
1998Q3,C V B FINANCIAL CORP,0.2866643214609941
1998Q4,C V B FINANCIAL CORP,0.31768725940886233
1999Q1,C V B FINANCIAL CORP,0.5149815155298925
1999Q2,C V B FINANCIAL CORP,0.5132998939904128
1999Q3,C V B FINANCIAL CORP,0.7523190496617892
1999Q4,C V B FINANCIAL CORP,0.2821327777389696
2000Q1,C V B FINANCIAL CORP,0.819896795766794
2000Q2,C V B FINANCIAL CORP,0.662478924693652
2000Q3,C V B FINANCIAL CORP,0.15018264294337091
2000Q4,C V B FINANCIAL CORP,0.37928455305933373
2001Q1,C V B FINANCIAL CORP,0.801694874821459
2001Q2,C V B FINANCIAL CORP,0.6856822483580638
2001Q3,C V B FINANCIAL CORP,0.783292186465453
2001Q4,C V B FINANCIAL CORP,0.7475293229656756
2002Q1,C V B FINANCIAL CORP,0.7290472483028083
2002Q2,C V B FINANCIAL CORP,0.8432765351616432
2002Q3,C V B FINANCIAL CORP,0.8468767916392068
2002Q4,C V B FINANCIAL CORP,0.8908969121635355
2003Q1,C V B FINANCIAL CORP,0.870605046116885
2003Q2,C V B FINANCIAL CORP,0.6831010593783243
2003Q3,C V B FINANCIAL CORP,0.737773447419383
2003Q4,C V B FINANCIAL CORP,0.7815813635545789
2004Q1,C V B FINANCIAL CORP,0.8442023342345315
2004Q2,C V B FINANCIAL CORP,0.8698119414251624
2004Q3,C V B FINANCIAL CORP,0.8261591613548975
2004Q4,C V B FINANCIAL CORP,0.8314115497239946
2005Q1,C V B FINANCIAL CORP,0.6948374420596464
2005Q2,C V B FINANCIAL CORP,0.908272443698187
2005Q3,C V B FINANCIAL CORP,0.9081045125038795
2005Q4,C V B FINANCIAL CORP,0.7767730103380988
2006Q1,C V B FINANCIAL CORP,0.7217147485774307
2006Q2,C V B FINANCIAL CORP,0.8598848915040582
2006Q3,C V B FINANCIAL CORP,0.8242199639142505
2006Q4,C V B FINANCIAL CORP,0.8736339116733565
2007Q1,C V B FINANCIAL CORP,0.8382449781746728
2007Q2,C V B FINANCIAL CORP,0.7434840919010276
2007Q3,C V B FINANCIAL CORP,0.9421895555935583
2007Q4,C V B FINANCIAL CORP,0.8951807408191562
2008Q1,C V B FINANCIAL CORP,0.9094574148858666
2008Q2,C V B FINANCIAL CORP,0.8104370005531869
2008Q3,C V B FINANCIAL CORP,0.9103257417730364
2008Q4,C V B FINANCIAL CORP,0.8842287835548135
2009Q1,C V B FINANCIAL CORP,0.7681664215966089
2009Q2,C V B FINANCIAL CORP,0.7622286152587104
2009Q3,C V B FINANCIAL CORP,0.7748655263285269
2009Q4,C V B FINANCIAL CORP,0.7502235890272695
2010Q1,C V B FINANCIAL CORP,0.7682608656723914
2010Q2,C V B FINANCIAL CORP,0.796447846242358
2010Q3,C V B FINANCIAL CORP,0.8692065026586564
2010Q4,C V B FINANCIAL CORP,0.6846367463683349
2011Q1,C V B FINANCIAL CORP,0.6279449044203604
2011Q2,C V B FINANCIAL CORP,0.6562638645298211
2011Q3,C V B FINANCIAL CORP,0.9547266850236982
2011Q4,C V B FINANCIAL CORP,0.9453940750937935
2012Q1,C V B FINANCIAL CORP,0.6376133431381946
2012Q2,C V B FINANCIAL CORP,0.9118532192187011
2012Q3,C V B FINANCIAL CORP,0.7873246363469972
2012Q4,C V B FINANCIAL CORP,0.7654739612983129
2013Q1,C V B FINANCIAL CORP,0.6241560144828651
2013Q2,C V B FINANCIAL CORP,0.797344819782452
2013Q3,C V B FINANCIAL CORP,0.8403710662729434
2013Q4,C V B FINANCIAL CORP,0.7496802391020698
2014Q1,C V B FINANCIAL CORP,0.9155298158041671
2014Q2,C V B FINANCIAL CORP,0.870923620261557
2014Q3,C V B FINANCIAL CORP,0.8955392925633445
2014Q4,C V B FINANCIAL CORP,0.9290424570376741
2015Q1,C V B FINANCIAL CORP,0.9143660898710235
2015Q2,C V B FINANCIAL CORP,0.9187313327577374
2015Q3,C V B FINANCIAL CORP,0.9343740476134181
2015Q4,C V B FINANCIAL CORP,0.9702601992792655
2016Q1,C V B FINANCIAL CORP,0.8517065699124715
2016Q2,C V B FINANCIAL CORP,0.9685595471179534
2016Q3,C V B FINANCIAL CORP,0.9526437439272356
2016Q4,C V B FINANCIAL CORP,0.9526437439272356
1993Q2,FIRST FINANCIAL BANCORP OHIO,NA
1993Q3,FIRST FINANCIAL BANCORP OHIO,0.6186402319533397
1993Q4,FIRST FINANCIAL BANCORP OHIO,0.5018882201327024
1994Q1,FIRST FINANCIAL BANCORP OHIO,0.9764466923986287
1994Q2,FIRST FINANCIAL BANCORP OHIO,0.7600237334713513
1994Q3,FIRST FINANCIAL BANCORP OHIO,0.7611388362768027
1994Q4,FIRST FINANCIAL BANCORP OHIO,0.9202208222901296
1995Q1,FIRST FINANCIAL BANCORP OHIO,0.8780787667548788
1995Q2,FIRST FINANCIAL BANCORP OHIO,NA
1995Q3,FIRST FINANCIAL BANCORP OHIO,NA
1995Q4,FIRST FINANCIAL BANCORP OHIO,NA
1996Q1,FIRST FINANCIAL BANCORP OHIO,0.69341924945104
1996Q2,FIRST FINANCIAL BANCORP OHIO,0.8379771301360454
1996Q3,FIRST FINANCIAL BANCORP OHIO,0.9097364267215224
1996Q4,FIRST FINANCIAL BANCORP OHIO,0.4114711374309804
1997Q1,FIRST FINANCIAL BANCORP OHIO,NA
1997Q2,FIRST FINANCIAL BANCORP OHIO,0.5787406989621209
1997Q3,FIRST FINANCIAL BANCORP OHIO,0.8503459461437363
1997Q4,FIRST FINANCIAL BANCORP OHIO,0.6094182463262272
1998Q1,FIRST FINANCIAL BANCORP OHIO,0.6781137562620609
1998Q2,FIRST FINANCIAL BANCORP OHIO,0.6639851348863033
1998Q3,FIRST FINANCIAL BANCORP OHIO,0.8008925296339044
1998Q4,FIRST FINANCIAL BANCORP OHIO,0.5122071417856903
1999Q1,FIRST FINANCIAL BANCORP OHIO,0.8421803049570826
1999Q2,FIRST FINANCIAL BANCORP OHIO,0.9009917104720859
1999Q3,FIRST FINANCIAL BANCORP OHIO,0.891527571743167
1999Q4,FIRST FINANCIAL BANCORP OHIO,0.930046812673964
2000Q1,FIRST FINANCIAL BANCORP OHIO,0.8295018077486886
2000Q2,FIRST FINANCIAL BANCORP OHIO,0.543078432891019
2000Q3,FIRST FINANCIAL BANCORP OHIO,0.6239506869709537
2000Q4,FIRST FINANCIAL BANCORP OHIO,0.8355535383099
2001Q1,FIRST FINANCIAL BANCORP OHIO,0.5057080868383093
2001Q2,FIRST FINANCIAL BANCORP OHIO,0.7712451843919073
2001Q3,FIRST FINANCIAL BANCORP OHIO,0.8106026406830809
2001Q4,FIRST FINANCIAL BANCORP OHIO,0.8380786365114707
2002Q1,FIRST FINANCIAL BANCORP OHIO,0.8401077761309137
2002Q2,FIRST FINANCIAL BANCORP OHIO,0.6894041144964307
2002Q3,FIRST FINANCIAL BANCORP OHIO,0.9018995997855443
2002Q4,FIRST FINANCIAL BANCORP OHIO,0.7493947368762384
2003Q1,FIRST FINANCIAL BANCORP OHIO,0.7763766418083144
2003Q2,FIRST FINANCIAL BANCORP OHIO,0.7584779966491284
2003Q3,FIRST FINANCIAL BANCORP OHIO,0.7176292881257379
2003Q4,FIRST FINANCIAL BANCORP OHIO,0.7977008264706634
2004Q1,FIRST FINANCIAL BANCORP OHIO,0.7253466906826094
2004Q2,FIRST FINANCIAL BANCORP OHIO,0.8969281825427656
2004Q3,FIRST FINANCIAL BANCORP OHIO,0.8383289459631778
2004Q4,FIRST FINANCIAL BANCORP OHIO,0.6574688889571061
2005Q1,FIRST FINANCIAL BANCORP OHIO,0.6662991459900249
2005Q2,FIRST FINANCIAL BANCORP OHIO,0.8256927001868266
2005Q3,FIRST FINANCIAL BANCORP OHIO,0.7999698504528837
2005Q4,FIRST FINANCIAL BANCORP OHIO,0.7295637778740232
2006Q1,FIRST FINANCIAL BANCORP OHIO,0.6505433385297203
2006Q2,FIRST FINANCIAL BANCORP OHIO,0.6266238506754196
2006Q3,FIRST FINANCIAL BANCORP OHIO,0.7969748664731489
2006Q4,FIRST FINANCIAL BANCORP OHIO,0.7333128150061703
2007Q1,FIRST FINANCIAL BANCORP OHIO,0.7813966225646891
2007Q2,FIRST FINANCIAL BANCORP OHIO,0.8250263378546538
2007Q3,FIRST FINANCIAL BANCORP OHIO,0.8559934515516877
2007Q4,FIRST FINANCIAL BANCORP OHIO,0.910317945291872
2008Q1,FIRST FINANCIAL BANCORP OHIO,0.850768342427155
2008Q2,FIRST FINANCIAL BANCORP OHIO,0.6994069448032769
2008Q3,FIRST FINANCIAL BANCORP OHIO,0.8154331318953645
2008Q4,FIRST FINANCIAL BANCORP OHIO,0.9194825271632402
2009Q1,FIRST FINANCIAL BANCORP OHIO,0.868743593921442
2009Q2,FIRST FINANCIAL BANCORP OHIO,0.8193016505054981
2009Q3,FIRST FINANCIAL BANCORP OHIO,0.8729652859037588
2009Q4,FIRST FINANCIAL BANCORP OHIO,0.378920681632541
2010Q1,FIRST FINANCIAL BANCORP OHIO,0.8042606612274108
2010Q2,FIRST FINANCIAL BANCORP OHIO,0.8119052995527166
2010Q3,FIRST FINANCIAL BANCORP OHIO,0.7023731277176413
2010Q4,FIRST FINANCIAL BANCORP OHIO,0.7471810383200744
2011Q1,FIRST FINANCIAL BANCORP OHIO,0.8122057305987016
2011Q2,FIRST FINANCIAL BANCORP OHIO,0.7080763494951305
2011Q3,FIRST FINANCIAL BANCORP OHIO,0.872622125545134
2011Q4,FIRST FINANCIAL BANCORP OHIO,0.9363872362161628
2012Q1,FIRST FINANCIAL BANCORP OHIO,0.761435100273781
2012Q2,FIRST FINANCIAL BANCORP OHIO,0.8626350201964528
2012Q3,FIRST FINANCIAL BANCORP OHIO,0.790441865565794
2012Q4,FIRST FINANCIAL BANCORP OHIO,0.740698035557099
2013Q1,FIRST FINANCIAL BANCORP OHIO,0.7309469429538569
2013Q2,FIRST FINANCIAL BANCORP OHIO,0.8554889844061794
2013Q3,FIRST FINANCIAL BANCORP OHIO,0.833614500689337
2013Q4,FIRST FINANCIAL BANCORP OHIO,0.7620170149186344
2014Q1,FIRST FINANCIAL BANCORP OHIO,0.8299027898018145
2014Q2,FIRST FINANCIAL BANCORP OHIO,0.8150169687582495
2014Q3,FIRST FINANCIAL BANCORP OHIO,0.9061157241406257
2014Q4,FIRST FINANCIAL BANCORP OHIO,0.7216351058004637
2015Q1,FIRST FINANCIAL BANCORP OHIO,0.9185467117935229
2015Q2,FIRST FINANCIAL BANCORP OHIO,0.8914433480785529
2015Q3,FIRST FINANCIAL BANCORP OHIO,0.8737230889056129
2015Q4,FIRST FINANCIAL BANCORP OHIO,0.8758934763457871
2016Q1,FIRST FINANCIAL BANCORP OHIO,0.8171766507843812
2016Q2,FIRST FINANCIAL BANCORP OHIO,0.9468096284512602
2016Q3,FIRST FINANCIAL BANCORP OHIO,0.8993404343950822
2016Q4,FIRST FINANCIAL BANCORP OHIO,0.8993404343950822
1993Q2,FULTON FINANCIAL CORP PA,NA
1993Q3,FULTON FINANCIAL CORP PA,0.899193255098762
1993Q4,FULTON FINANCIAL CORP PA,0.7911614751928515
1994Q1,FULTON FINANCIAL CORP PA,0.9701438749264609
1994Q2,FULTON FINANCIAL CORP PA,0.9532618133603351
1994Q3,FULTON FINANCIAL CORP PA,0.957254461621488
1994Q4,FULTON FINANCIAL CORP PA,0.9853507483047307
1995Q1,FULTON FINANCIAL CORP PA,0.8666350768751342
1995Q2,FULTON FINANCIAL CORP PA,0.9725418122034992
1995Q3,FULTON FINANCIAL CORP PA,0.7905527536133379
1995Q4,FULTON FINANCIAL CORP PA,0.9398083366020396
1996Q1,FULTON FINANCIAL CORP PA,0.8371276170544173
1996Q2,FULTON FINANCIAL CORP PA,0.8578904333515568
1996Q3,FULTON FINANCIAL CORP PA,0.8441854436765905
1996Q4,FULTON FINANCIAL CORP PA,0.8765795289000329
1997Q1,FULTON FINANCIAL CORP PA,0.5491293408679587
1997Q2,FULTON FINANCIAL CORP PA,0.5476240800408323
1997Q3,FULTON FINANCIAL CORP PA,0.7273602077525109
1997Q4,FULTON FINANCIAL CORP PA,0.6533865763508868
1998Q1,FULTON FINANCIAL CORP PA,0.28934751963784744
1998Q2,FULTON FINANCIAL CORP PA,0.7560683273129494
1998Q3,FULTON FINANCIAL CORP PA,0.7406662081694743
1998Q4,FULTON FINANCIAL CORP PA,0.8014640915842367
1999Q1,FULTON FINANCIAL CORP PA,0.7834779157208356
1999Q2,FULTON FINANCIAL CORP PA,0.26310568793003064
1999Q3,FULTON FINANCIAL CORP PA,0.37680074026019494
1999Q4,FULTON FINANCIAL CORP PA,0.5274152763479105
2000Q1,FULTON FINANCIAL CORP PA,0.5887621163707863
2000Q2,FULTON FINANCIAL CORP PA,0.8909115733356427
2000Q3,FULTON FINANCIAL CORP PA,0.7696917294769098
2000Q4,FULTON FINANCIAL CORP PA,0.6527806412750033
2001Q1,FULTON FINANCIAL CORP PA,0.6666524709657566
2001Q2,FULTON FINANCIAL CORP PA,0.6037056379289614
2001Q3,FULTON FINANCIAL CORP PA,0.25002419158454614
2001Q4,FULTON FINANCIAL CORP PA,0.44840321112004045
2002Q1,FULTON FINANCIAL CORP PA,0.5071439293147726
2002Q2,FULTON FINANCIAL CORP PA,0.63869713286994
2002Q3,FULTON FINANCIAL CORP PA,0.731362453125666
2002Q4,FULTON FINANCIAL CORP PA,0.801890630847681
2003Q1,FULTON FINANCIAL CORP PA,0.6365698912748678
2003Q2,FULTON FINANCIAL CORP PA,0.5753761613874326
2003Q3,FULTON FINANCIAL CORP PA,0.6534862900207026
2003Q4,FULTON FINANCIAL CORP PA,0.669841336144037
2004Q1,FULTON FINANCIAL CORP PA,0.6173512944829881
2004Q2,FULTON FINANCIAL CORP PA,0.7342021188710124
2004Q3,FULTON FINANCIAL CORP PA,0.4735914171396164
2004Q4,FULTON FINANCIAL CORP PA,0.33979261247134107
2005Q1,FULTON FINANCIAL CORP PA,0.5044886490705195
2005Q2,FULTON FINANCIAL CORP PA,0.6540276541568482
2005Q3,FULTON FINANCIAL CORP PA,0.6320791921112481
2005Q4,FULTON FINANCIAL CORP PA,0.6505533635398393
2006Q1,FULTON FINANCIAL CORP PA,0.46225049899395365
2006Q2,FULTON FINANCIAL CORP PA,0.7178848157867053
2006Q3,FULTON FINANCIAL CORP PA,0.6343162210296731
2006Q4,FULTON FINANCIAL CORP PA,0.6157130460834755
2007Q1,FULTON FINANCIAL CORP PA,0.7986410008114553
2007Q2,FULTON FINANCIAL CORP PA,0.7345725602193659
2007Q3,FULTON FINANCIAL CORP PA,0.8937818427666704
2007Q4,FULTON FINANCIAL CORP PA,0.8134965873374935
2008Q1,FULTON FINANCIAL CORP PA,0.8880767961978433
2008Q2,FULTON FINANCIAL CORP PA,0.736233356645716
2008Q3,FULTON FINANCIAL CORP PA,0.8886822549282675
2008Q4,FULTON FINANCIAL CORP PA,0.7895491927693461
2009Q1,FULTON FINANCIAL CORP PA,0.9084201697319592
2009Q2,FULTON FINANCIAL CORP PA,0.8478208382693543
2009Q3,FULTON FINANCIAL CORP PA,0.7634905640849736
2009Q4,FULTON FINANCIAL CORP PA,0.5362164263078482
2010Q1,FULTON FINANCIAL CORP PA,0.6401672883516094
2010Q2,FULTON FINANCIAL CORP PA,0.8747597088431847
2010Q3,FULTON FINANCIAL CORP PA,0.8976844226726135
2010Q4,FULTON FINANCIAL CORP PA,0.6610258857063156
2011Q1,FULTON FINANCIAL CORP PA,0.8823322935980936
2011Q2,FULTON FINANCIAL CORP PA,0.683743251551586
2011Q3,FULTON FINANCIAL CORP PA,0.8730738907739257
2011Q4,FULTON FINANCIAL CORP PA,0.8997470991186902
2012Q1,FULTON FINANCIAL CORP PA,0.6110947442107841
2012Q2,FULTON FINANCIAL CORP PA,0.8281437884201466
2012Q3,FULTON FINANCIAL CORP PA,0.7933846096859201
2012Q4,FULTON FINANCIAL CORP PA,0.5966174737106309
2013Q1,FULTON FINANCIAL CORP PA,0.7927970717838962
2013Q2,FULTON FINANCIAL CORP PA,0.8276303226898886
2013Q3,FULTON FINANCIAL CORP PA,0.8740913710706668
2013Q4,FULTON FINANCIAL CORP PA,0.7685168388881245
2014Q1,FULTON FINANCIAL CORP PA,0.8324368539891729
2014Q2,FULTON FINANCIAL CORP PA,0.7521296500086295
2014Q3,FULTON FINANCIAL CORP PA,0.6958278286606949
2014Q4,FULTON FINANCIAL CORP PA,0.7741490885668447
2015Q1,FULTON FINANCIAL CORP PA,0.850070565652459
2015Q2,FULTON FINANCIAL CORP PA,0.8299246695746222
2015Q3,FULTON FINANCIAL CORP PA,0.896868670056768
2015Q4,FULTON FINANCIAL CORP PA,0.8725923116217522
2016Q1,FULTON FINANCIAL CORP PA,0.8987249154916084
2016Q2,FULTON FINANCIAL CORP PA,0.981018212386619
2016Q3,FULTON FINANCIAL CORP PA,0.867891202772356
2016Q4,FULTON FINANCIAL CORP PA,0.867891202772356
1993Q2,GLACIER BANCORP INC,NA
1993Q3,GLACIER BANCORP INC,0.9953149925177455
1993Q4,GLACIER BANCORP INC,NA
1994Q1,GLACIER BANCORP INC,NA
1994Q2,GLACIER BANCORP INC,NA
1994Q3,GLACIER BANCORP INC,NA
1994Q4,GLACIER BANCORP INC,NA
1995Q1,GLACIER BANCORP INC,NA
1995Q2,GLACIER BANCORP INC,NA
1995Q3,GLACIER BANCORP INC,0.9854692622092911
1995Q4,GLACIER BANCORP INC,NA
1996Q1,GLACIER BANCORP INC,NA
1996Q2,GLACIER BANCORP INC,0.9890570555882369
1996Q3,GLACIER BANCORP INC,NA
1996Q4,GLACIER BANCORP INC,NA
1997Q1,GLACIER BANCORP INC,NA
1997Q2,GLACIER BANCORP INC,0.9759099280552619
1997Q3,GLACIER BANCORP INC,0.9552924194058742
1997Q4,GLACIER BANCORP INC,0.9609256558534114
1998Q1,GLACIER BANCORP INC,0.90860877757416
1998Q2,GLACIER BANCORP INC,0.5168214659917296
1998Q3,GLACIER BANCORP INC,NA
1998Q4,GLACIER BANCORP INC,NA
1999Q1,GLACIER BANCORP INC,NA
1999Q2,GLACIER BANCORP INC,NA
1999Q3,GLACIER BANCORP INC,NA
1999Q4,GLACIER BANCORP INC,NA
2000Q1,GLACIER BANCORP INC,NA
2000Q2,GLACIER BANCORP INC,NA
2000Q3,GLACIER BANCORP INC,NA
2000Q4,GLACIER BANCORP INC,NA
2001Q1,GLACIER BANCORP INC,NA
2001Q2,GLACIER BANCORP INC,NA
2001Q3,GLACIER BANCORP INC,NA
2001Q4,GLACIER BANCORP INC,NA
2002Q1,GLACIER BANCORP INC,NA
2002Q2,GLACIER BANCORP INC,NA
2002Q3,GLACIER BANCORP INC,NA
2002Q4,GLACIER BANCORP INC,NA
2003Q1,GLACIER BANCORP INC,NA
2003Q2,GLACIER BANCORP INC,NA
2003Q3,GLACIER BANCORP INC,NA
2003Q4,GLACIER BANCORP INC,NA
2004Q1,GLACIER BANCORP INC,NA
2004Q2,GLACIER BANCORP INC,NA
2004Q3,GLACIER BANCORP INC,NA
2004Q4,GLACIER BANCORP INC,NA
2005Q1,GLACIER BANCORP INC,NA
2005Q2,GLACIER BANCORP INC,NA
2005Q3,GLACIER BANCORP INC,NA
2005Q4,GLACIER BANCORP INC,NA
2006Q1,GLACIER BANCORP INC,NA
2006Q2,GLACIER BANCORP INC,NA
2006Q3,GLACIER BANCORP INC,NA
2006Q4,GLACIER BANCORP INC,NA
2007Q1,GLACIER BANCORP INC,NA
2007Q2,GLACIER BANCORP INC,NA
2007Q3,GLACIER BANCORP INC,NA
2007Q4,GLACIER BANCORP INC,NA
2008Q1,GLACIER BANCORP INC,NA
2008Q2,GLACIER BANCORP INC,NA
2008Q3,GLACIER BANCORP INC,NA
2008Q4,GLACIER BANCORP INC,NA
2009Q1,GLACIER BANCORP INC,NA
2009Q2,GLACIER BANCORP INC,NA
2009Q3,GLACIER BANCORP INC,NA
2009Q4,GLACIER BANCORP INC,NA
2010Q1,GLACIER BANCORP INC,NA
2010Q2,GLACIER BANCORP INC,NA
2010Q3,GLACIER BANCORP INC,NA
2010Q4,GLACIER BANCORP INC,NA
